date,product_id,category,ad_cost,clicks,sales_amount,orders
2024-11-15 17:54:22.290802,A005-手机壳,鞋履,1692.663598484588,3319,5174.678601436945,25
2024-11-16 17:54:22.290802,A002-运动鞋,鞋履,1822.5734668980292,4850,4488.382068748976,88
2024-11-17 17:54:22.290802,A003-蓝牙耳机,鞋履,620.1644983290569,1632,5185.114859075678,5
2024-11-18 17:54:22.290802,A001-连衣裙,数码,1976.3793655960294,4191,2255.272966323111,37
2024-11-19 17:54:22.290802,A005-手机壳,服装,688.7885305543812,2155,9297.40821910581,46
2024-11-20 17:54:22.290802,A001-连衣裙,服装,,598,3733.7713391247585,74
2024-11-21 17:54:22.290802,A005-手机壳,鞋履,689.9395315625983,4523,3515.2595721173066,78
2024-11-22 17:54:22.290802,A005-手机壳,服装,719.7090369128538,4884,4552.085757015922,58
2024-11-23 17:54:22.290802,A002-运动鞋,服装,1414.743290676082,1038,6667.1094746223,55
2024-11-24 17:54:22.290802,A003-蓝牙耳机,服装,1037.8091737789323,1112,9155.44892951726,95
2024-11-25 17:54:22.290802,A003-蓝牙耳机,家居,1834.7265426826928,0,9463.713600222121,82
2024-11-26 17:54:22.290802,A002-运动鞋,配件,394.91102585232994,3222,4817.127368161123,91
2024-11-27 17:54:22.290802,A003-蓝牙耳机,服装,633.6524419476748,2201,4249.2092901298665,29
2024-11-28 17:54:22.290802,A004-保温杯,服装,1120.471546113733,2022,4901.4907139120905,36
2024-11-29 17:54:22.290802,A001-连衣裙,数码,1358.431635537702,78,7966.233073157019,54
2024-11-30 17:54:22.290802,A005-手机壳,服装,654.0278498813032,104,8026.755168916284,26
2024-12-01 17:54:22.290802,A004-保温杯,鞋履,935.7051884533571,3394,1405.5271377180009,31
2024-12-02 17:54:22.290802,A002-运动鞋,家居,1792.3216200510424,1356,5092.761161446228,15
2024-12-03 17:54:22.290802,A001-连衣裙,鞋履,1376.638890326105,1112,8317.576239521428,58
2024-12-04 17:54:22.290802,A002-运动鞋,数码,587.0988958155787,4502,4979.05838898271,52
2024-12-05 17:54:22.290802,A001-连衣裙,鞋履,838.1088271459638,4709,445.40980127032714,62
2024-12-06 17:54:22.290802,A002-运动鞋,鞋履,743.5120250896141,1159,4008.260206156219,23
2024-12-07 17:54:22.290802,A002-运动鞋,家居,653.2492492154636,3760,6795.9382023886865,58
2024-12-08 17:54:22.290802,A002-运动鞋,鞋履,464.879069679347,1488,9192.75674509546,57
2024-12-09 17:54:22.290802,A004-保温杯,服装,880.6945940136827,4849,2546.2032035342004,78
2024-12-10 17:54:22.290802,A002-运动鞋,服装,1604.562042581368,3811,835.7610780968764,5
2024-12-11 17:54:22.290802,A004-保温杯,鞋履,725.494128072952,3761,8985.025670167312,85
2024-12-12 17:54:22.290802,A004-保温杯,配件,464.26150470833454,1743,2857.6446016919317,17
2024-12-13 17:54:22.290802,A004-保温杯,服装,199.56282425093974,23,2395.712100209642,98
2024-12-14 17:54:22.290802,A003-蓝牙耳机,配件,1076.9794553063855,1373,2091.3256725685424,8
2024-12-15 17:54:22.290802,A003-蓝牙耳机,服装,1082.310875441317,78,2769.6044113795765,42
2024-12-16 17:54:22.290802,A002-运动鞋,家居,1104.2410983922387,2559,8884.551593163846,46
2024-12-17 17:54:22.290802,A004-保温杯,配件,754.3615899755312,894,8162.087430714376,75
2024-12-18 17:54:22.290802,A002-运动鞋,鞋履,1128.4773259881313,3573,8309.189294150821,99
2024-12-19 17:54:22.290802,A001-连衣裙,家居,483.7255128671446,3719,9381.095059695634,90
2024-12-20 17:54:22.290802,A004-保温杯,数码,1941.378075591334,3419,5231.022174922169,39
2024-12-21 17:54:22.290802,A004-保温杯,配件,1209.331579410877,2604,2659.813229500839,22
2024-12-22 17:54:22.290802,A004-保温杯,服装,478.7130735890798,3169,134.8906682683623,52
2024-12-23 17:54:22.290802,A002-运动鞋,数码,661.5341654187896,4097,5588.774957018102,87
2024-12-24 17:54:22.290802,A002-运动鞋,鞋履,387.9129186295122,2438,2978.386702022346,52
2024-12-25 17:54:22.290802,A003-蓝牙耳机,家居,390.6458789565158,874,5684.0932865384875,90
2024-12-26 17:54:22.290802,A001-连衣裙,配件,855.4142762059944,82,5440.260612417863,23
2024-12-27 17:54:22.290802,A003-蓝牙耳机,服装,654.4907943933091,1855,5232.940230631206,13
2024-12-28 17:54:22.290802,A002-运动鞋,配件,716.971523888477,3261,6692.968816012443,98
2024-12-29 17:54:22.290802,A004-保温杯,鞋履,1176.1660773391434,1606,8214.63784691607,49
2024-12-30 17:54:22.290802,A003-蓝牙耳机,家居,1453.2586807610064,1605,3594.9003642016187,44
2024-12-31 17:54:22.290802,A004-保温杯,家居,1539.0079318209694,1274,7721.941951707532,4
2025-01-01 17:54:22.290802,A002-运动鞋,数码,1844.9953131620161,1176,7914.367631751683,35
2025-01-02 17:54:22.290802,A001-连衣裙,鞋履,1988.7529698939477,182,1394.6744580958841,24
2025-01-03 17:54:22.290802,A004-保温杯,鞋履,989.7747082711131,1011,7610.458301290482,39
2025-01-04 17:54:22.290802,A001-连衣裙,配件,76.58750180529987,995,516.2130421120554,13
2025-01-05 17:54:22.290802,A004-保温杯,服装,452.84677477937413,4739,216.44779253164927,59
2025-01-06 17:54:22.290802,A005-手机壳,家居,907.2375942082874,1000,3859.8416307901784,95
2025-01-07 17:54:22.290802,A003-蓝牙耳机,配件,629.9974681991389,3445,2368.861986714873,33
2025-01-08 17:54:22.290802,A001-连衣裙,鞋履,984.1713303688431,1555,6984.112833104453,49
2025-01-09 17:54:22.290802,A005-手机壳,服装,527.6762719065343,4345,200.4784179622663,47
2025-01-10 17:54:22.290802,A004-保温杯,鞋履,1522.1558508804808,2017,4200.715630704142,50
2025-01-11 17:54:22.290802,A001-连衣裙,配件,1414.4527062267246,2240,3276.156054216931,53
2025-01-12 17:54:22.290802,A001-连衣裙,家居,1559.8958166440132,2806,4173.736259226871,77
2025-01-13 17:54:22.290802,A002-运动鞋,服装,1553.0109971000184,4091,9480.218182092309,78
2025-01-14 17:54:22.290802,A002-运动鞋,鞋履,1641.4654108091881,3160,8424.49834276537,39
2025-01-15 17:54:22.290802,A002-运动鞋,服装,1047.9976852834138,2064,3631.1074458563285,38
2025-01-16 17:54:22.290802,A003-蓝牙耳机,家居,1705.9436097883556,3813,4485.110158183288,59
2025-01-17 17:54:22.290802,A003-蓝牙耳机,家居,990.969359528257,2062,4722.8069858809695,43
2025-01-18 17:54:22.290802,A001-连衣裙,配件,987.8699579069637,4397,3135.559610061043,82
2025-01-19 17:54:22.290802,A002-运动鞋,家居,654.3424652593469,3004,1243.4126939731682,55
2025-01-20 17:54:22.290802,A004-保温杯,服装,1009.4227273837369,4338,1202.1526095115578,64
2025-01-21 17:54:22.290802,A005-手机壳,配件,951.663049290555,2415,8013.848110222387,58
2025-01-22 17:54:22.290802,A005-手机壳,数码,395.53591995314497,2903,7585.648274129229,98
2025-01-23 17:54:22.290802,A002-运动鞋,配件,447.44967149646374,2439,3021.726120365603,56
2025-01-24 17:54:22.290802,A001-连衣裙,家居,1852.6963149989574,1597,6636.432380395117,40
2025-01-25 17:54:22.290802,A002-运动鞋,数码,610.2904206676654,3610,6593.232109000956,13
2025-01-26 17:54:22.290802,A004-保温杯,鞋履,1705.291234777454,2997,251.39385253577257,63
2025-01-27 17:54:22.290802,A001-连衣裙,服装,1319.4626711325036,1139,4372.853625828889,52
2025-01-28 17:54:22.290802,A001-连衣裙,数码,651.1825447728024,2944,8722.283879419858,73
2025-01-29 17:54:22.290802,A002-运动鞋,家居,519.3890856574465,1598,8916.469536743482,29
2025-01-30 17:54:22.290802,A001-连衣裙,鞋履,1843.5931886267108,4444,9115.216225977414,35
2025-01-31 17:54:22.290802,A002-运动鞋,配件,1573.5554120537308,2888,3677.3963673995268,70
2025-02-01 17:54:22.290802,A001-连衣裙,配件,1444.1578276519824,2751,7925.29228451331,44
2025-02-02 17:54:22.290802,A003-蓝牙耳机,服装,807.163940248927,1881,8740.752988552169,97
2025-02-03 17:54:22.290802,A001-连衣裙,服装,1482.7792575461588,3340,2507.4862523918196,98
2025-02-04 17:54:22.290802,A004-保温杯,服装,982.1124975875097,4439,5812.537515691512,46
2025-02-05 17:54:22.290802,A004-保温杯,配件,1960.7608314969384,4079,7337.938163579283,97
2025-02-06 17:54:22.290802,A001-连衣裙,家居,630.5513926604607,1731,8278.158272783241,84
2025-02-07 17:54:22.290802,A001-连衣裙,服装,537.9115927344949,2097,2776.1548326455904,5
2025-02-08 17:54:22.290802,A003-蓝牙耳机,配件,1610.6143280489866,2490,8230.835293961622,29
2025-02-09 17:54:22.290802,A004-保温杯,配件,1322.1395725143293,3697,8296.07687831765,64
2025-02-10 17:54:22.290802,A001-连衣裙,鞋履,456.1255049704181,1128,1275.2489749820522,96
2025-02-11 17:54:22.290802,A005-手机壳,配件,357.65187898005786,412,993.3000875188538,92
2025-02-12 17:54:22.290802,A002-运动鞋,鞋履,346.64964685102024,1640,6715.717481053414,4
2025-02-13 17:54:22.290802,A001-连衣裙,鞋履,856.4371384601519,4670,6662.817691503681,59
2025-02-14 17:54:22.290802,A005-手机壳,服装,1867.0444073903816,3331,7134.392884778488,87
2025-02-15 17:54:22.290802,A003-蓝牙耳机,鞋履,1899.0950233510623,4128,6949.647995549254,27
2025-02-16 17:54:22.290802,A002-运动鞋,服装,1928.3841431233284,4292,6888.286146570829,13
2025-02-17 17:54:22.290802,A002-运动鞋,服装,1910.41557724658,2250,8875.380883592687,97
2025-02-18 17:54:22.290802,A002-运动鞋,家居,1237.447624575444,379,3758.995075847745,27
2025-02-19 17:54:22.290802,A003-蓝牙耳机,家居,1651.59182955288,4532,6772.35311927744,69
2025-02-20 17:54:22.290802,A005-手机壳,家居,949.1203722005458,4644,5512.088922092461,86
2025-02-21 17:54:22.290802,A004-保温杯,配件,770.332325277419,572,8332.950553818859,59
2025-02-22 17:54:22.290802,A002-运动鞋,数码,1231.9521082342549,47,1888.6745580516108,76
2025-02-23 17:54:22.290802,A003-蓝牙耳机,鞋履,1702.616135800436,3831,1660.1267566012725,26
2025-02-24 17:54:22.290802,A002-运动鞋,配件,720.4561658126269,517,3513.9693045899635,79
2025-02-25 17:54:22.290802,A004-保温杯,鞋履,687.0157981101573,3227,4332.5849767474865,61
2025-02-26 17:54:22.290802,A005-手机壳,家居,414.02439851565134,1271,4275.332504889583,51
2025-02-27 17:54:22.290802,A001-连衣裙,配件,1791.7467549066905,1355,2391.5340665871217,21
2025-02-28 17:54:22.290802,A005-手机壳,数码,1384.3667506964807,4321,677.1347624080403,59
2025-03-01 17:54:22.290802,A004-保温杯,数码,1221.0586668427513,3192,1969.2304881998075,37
2025-03-02 17:54:22.290802,A005-手机壳,服装,1359.7280170245851,393,7226.342969524347,93
2025-03-03 17:54:22.290802,A004-保温杯,鞋履,845.2278767957358,2446,1451.9487028009219,54
2025-03-04 17:54:22.290802,A001-连衣裙,服装,1811.4286781011722,112,3409.6141969043715,97
2025-03-05 17:54:22.290802,A001-连衣裙,鞋履,898.6513525679912,1332,7644.880662702777,77
2025-03-06 17:54:22.290802,A005-手机壳,服装,267.21270748711345,389,4493.4189169827205,23
2025-03-07 17:54:22.290802,A001-连衣裙,配件,1871.126710253516,239,6933.6188096193655,51
2025-03-08 17:54:22.290802,A005-手机壳,服装,1598.8805950107226,1927,2958.8653235089937,10
2025-03-09 17:54:22.290802,A002-运动鞋,数码,1808.280954422787,1652,5627.589184632436,66
2025-03-10 17:54:22.290802,A001-连衣裙,鞋履,143.0383682422389,478,2079.1656016233983,49
2025-03-11 17:54:22.290802,A002-运动鞋,鞋履,1997.9174036313768,1860,1237.787187881809,27
2025-03-12 17:54:22.290802,A004-保温杯,家居,1725.6885075126697,3441,5233.887189081813,84
2025-03-13 17:54:22.290802,A003-蓝牙耳机,服装,124.8920848038275,278,3296.325662440634,75
2025-03-14 17:54:22.290802,A002-运动鞋,鞋履,718.765343985492,2159,1866.3419759380552,13
2025-03-15 17:54:22.290802,A004-保温杯,家居,988.572080455818,932,1758.837835712103,77
2025-03-16 17:54:22.290802,A002-运动鞋,配件,1720.2904913010213,1506,772.6448194484976,15
2025-03-17 17:54:22.290802,A005-手机壳,配件,1148.2301721032834,2555,5228.102663026506,39
2025-03-18 17:54:22.290802,A001-连衣裙,鞋履,213.57514439143836,3375,7519.374892329447,93
2025-03-19 17:54:22.290802,A004-保温杯,数码,933.5588892511173,1261,9152.80507512519,82
2025-03-20 17:54:22.290802,A001-连衣裙,服装,1667.7846307241919,2565,7124.82155205609,93
2025-03-21 17:54:22.290802,A003-蓝牙耳机,配件,308.0212410993065,3125,3585.5668447781045,6
2025-03-22 17:54:22.290802,A003-蓝牙耳机,配件,1193.7635821563504,1012,2779.651860325939,90
2025-03-23 17:54:22.290802,A003-蓝牙耳机,数码,1119.1439929945357,2752,8681.746205119507,90
2025-03-24 17:54:22.290802,A002-运动鞋,配件,426.16343328162776,4623,5361.583960010227,28
2025-03-25 17:54:22.290802,A002-运动鞋,鞋履,1082.1673852149406,4136,9715.451449339764,62
2025-03-26 17:54:22.290802,A001-连衣裙,服装,1827.2953111328304,498,9904.448271223824,5
2025-03-27 17:54:22.290802,A001-连衣裙,鞋履,1027.6045781168232,1828,1035.0457569284122,39
2025-03-28 17:54:22.290802,A003-蓝牙耳机,家居,1407.6289075243005,3067,8504.221154379577,73
2025-03-29 17:54:22.290802,A005-手机壳,家居,1094.5821565296271,1292,9508.224285836195,41
2025-03-30 17:54:22.290802,A004-保温杯,家居,782.8503245638437,4393,2941.3550824604295,98
2025-03-31 17:54:22.290802,A005-手机壳,配件,557.8300935929717,3375,6967.5606752151925,34
2025-04-01 17:54:22.290802,A004-保温杯,鞋履,1787.0105370819865,770,2776.9194404217656,10
2025-04-02 17:54:22.290802,A003-蓝牙耳机,家居,1729.2141019251997,4050,7242.541798966427,1
2025-04-03 17:54:22.290802,A004-保温杯,家居,1080.3125223571053,3102,185.0906437682139,55
2025-04-04 17:54:22.290802,A002-运动鞋,家居,890.7517567304446,2489,1062.1643106775928,53
2025-04-05 17:54:22.290802,A005-手机壳,鞋履,250.0244883930035,3692,2126.2128602582743,98
2025-04-06 17:54:22.290802,A002-运动鞋,配件,1418.8236288078751,2948,4584.918735905351,68
2025-04-07 17:54:22.290802,A005-手机壳,家居,1629.9987408605987,445,5822.604073458574,25
2025-04-08 17:54:22.290802,A004-保温杯,数码,1846.0631280637872,2558,8856.376151209402,71
2025-04-09 17:54:22.290802,A002-运动鞋,鞋履,1403.5545211989122,4159,2770.3776407511646,53
2025-04-10 17:54:22.290802,A004-保温杯,数码,1665.3214432093632,683,8582.657273070967,15
2025-04-11 17:54:22.290802,A004-保温杯,配件,1904.3053493141324,2770,2398.027124497355,91
2025-04-12 17:54:22.290802,A005-手机壳,家居,498.3402578570286,3804,5588.758632086998,80
2025-04-13 17:54:22.290802,A003-蓝牙耳机,数码,1564.548718277428,2643,5543.2766563111745,92
2025-04-14 17:54:22.290802,A005-手机壳,数码,1666.5679763390474,277,7969.409521360009,58
2025-04-15 17:54:22.290802,A002-运动鞋,服装,560.7013967343787,4575,8209.895389710435,34
2025-04-16 17:54:22.290802,A004-保温杯,鞋履,888.1451542620227,903,2205.993064485748,76
2025-04-17 17:54:22.290802,A004-保温杯,服装,642.438142446879,1397,6954.375581772649,97
2025-04-18 17:54:22.290802,A005-手机壳,鞋履,928.7201994531156,1386,1274.3397752973226,54
2025-04-19 17:54:22.290802,A001-连衣裙,配件,1389.892651845526,3388,9562.778027474287,68
2025-04-20 17:54:22.290802,A004-保温杯,鞋履,912.8500162448643,519,6088.265498885866,85
2025-04-21 17:54:22.290802,A002-运动鞋,配件,1563.9152423995395,2559,5578.023008172232,50
2025-04-22 17:54:22.290802,A003-蓝牙耳机,数码,1385.7781682047698,1613,7707.499981320589,32
2025-04-23 17:54:22.290802,A005-手机壳,鞋履,262.7492841345112,469,1498.1822659472584,75
2025-04-24 17:54:22.290802,A003-蓝牙耳机,鞋履,1806.8016342823523,3205,2131.322070981213,87
2025-04-25 17:54:22.290802,A001-连衣裙,鞋履,1234.2600550805864,1769,4050.9891819828913,66
2025-04-26 17:54:22.290802,A004-保温杯,家居,939.5957877181859,1856,5391.8172116529695,85
2025-04-27 17:54:22.290802,A001-连衣裙,鞋履,722.987029827983,2407,4892.0971665541365,84
2025-04-28 17:54:22.290802,A005-手机壳,配件,1064.845785784535,2666,6469.520575048028,42
2025-04-29 17:54:22.290802,A002-运动鞋,服装,1618.13368931132,3038,1422.0407945074428,32
2025-04-30 17:54:22.290802,A002-运动鞋,鞋履,75.75038403775977,2311,6256.085797938559,27
2025-05-01 17:54:22.290802,A001-连衣裙,数码,1694.764331345469,72,6144.046058998001,1
2025-05-02 17:54:22.290802,A004-保温杯,家居,1141.079973736663,368,6597.886342541815,68
2025-05-03 17:54:22.290802,A002-运动鞋,配件,604.8030128734736,3393,7379.653753266821,82
2025-05-04 17:54:22.290802,A003-蓝牙耳机,鞋履,1628.3920049427331,4882,6861.9078577474265,43
2025-05-05 17:54:22.290802,A004-保温杯,家居,1786.5302871481201,595,7814.519573636411,77
2025-05-06 17:54:22.290802,A003-蓝牙耳机,服装,394.2160233230864,2366,2821.3427485040506,86
2025-05-07 17:54:22.290802,A005-手机壳,鞋履,1457.8811982172804,2064,5214.810441027322,38
2025-05-08 17:54:22.290802,A002-运动鞋,服装,55.445339649683376,4757,4197.109473153526,32
2025-05-09 17:54:22.290802,A004-保温杯,鞋履,737.7036886476377,2375,276.47667268276905,36
2025-05-10 17:54:22.290802,A003-蓝牙耳机,鞋履,1333.035711628333,1311,9116.557082662328,22
2025-05-11 17:54:22.290802,A001-连衣裙,配件,98.1501166622402,1012,8327.527396972913,48
2025-05-12 17:54:22.290802,A002-运动鞋,家居,1818.8187822685843,2804,8450.39973590758,26
2025-05-13 17:54:22.290802,A004-保温杯,服装,1930.3565247524282,2277,9703.24238197507,20
2025-05-14 17:54:22.290802,A002-运动鞋,服装,418.87229420683076,2707,6276.482833079101,52
2025-05-15 17:54:22.290802,A005-手机壳,服装,1720.1236950628834,2012,252.755767219469,42
2025-05-16 17:54:22.290802,A004-保温杯,家居,700.6306778783218,3458,9431.936055147939,42
2025-05-17 17:54:22.290802,A001-连衣裙,鞋履,1928.8206328345589,2262,9949.535052263123,59
2025-05-18 17:54:22.290802,A003-蓝牙耳机,服装,826.5206310013804,1264,3782.3857415796697,84
2025-05-19 17:54:22.290802,A003-蓝牙耳机,数码,313.02124841348706,538,7946.730553332685,62
2025-05-20 17:54:22.290802,A004-保温杯,鞋履,426.9124490713781,1222,1354.355537956581,76
2025-05-21 17:54:22.290802,A001-连衣裙,配件,400.43949553732983,1956,1990.7486670161531,70
2025-05-22 17:54:22.290802,A003-蓝牙耳机,配件,1585.4629999462443,3804,4875.521754363655,15
2025-05-23 17:54:22.290802,A005-手机壳,数码,888.5581064851949,960,3280.5077208221683,42
2025-05-24 17:54:22.290802,A003-蓝牙耳机,服装,1412.3707176945616,3434,6678.541616439935,38
2025-05-25 17:54:22.290802,A005-手机壳,配件,618.7070829891451,1270,5622.356733576272,86
2025-05-26 17:54:22.290802,A004-保温杯,配件,1501.8153378956981,4376,3905.1520042686234,81
2025-05-27 17:54:22.290802,A003-蓝牙耳机,服装,1056.8020664241549,4053,8056.26981881672,76
2025-05-28 17:54:22.290802,A003-蓝牙耳机,鞋履,1195.9497021401387,3005,2563.969496881219,16
2025-05-29 17:54:22.290802,A001-连衣裙,数码,75.48768950837307,4760,3796.611204171007,36
2025-05-30 17:54:22.290802,A005-手机壳,家居,1833.4380365453128,1494,2077.6002781057878,3
2025-05-31 17:54:22.290802,A005-手机壳,数码,1318.7124868644855,512,2579.4976644245103,3
2025-06-01 17:54:22.290802,A004-保温杯,服装,409.8665271987312,3344,2577.3334590553345,57
2025-06-02 17:54:22.290802,A005-手机壳,家居,1724.5500670405124,2657,4265.90000692844,57
2025-06-03 17:54:22.290802,A004-保温杯,服装,416.928645287562,4942,292.5240951917947,33
2025-06-04 17:54:22.290802,A004-保温杯,配件,1584.0106238234391,878,8723.08234309771,71
2025-06-05 17:54:22.290802,A001-连衣裙,数码,533.2947593830465,597,3482.343689364168,80
2025-06-06 17:54:22.290802,A002-运动鞋,服装,1709.246910646774,2073,7712.334964200529,95
2025-06-07 17:54:22.290802,A004-保温杯,家居,1946.8802856731725,4520,508.3430838063991,49
2025-06-08 17:54:22.290802,A001-连衣裙,服装,394.23535072684206,642,8424.617126772657,63
2025-06-09 17:54:22.290802,A003-蓝牙耳机,服装,1493.3170336121898,4453,1324.2650770699822,23
2025-06-10 17:54:22.290802,A005-手机壳,家居,1701.9050672364856,1065,8439.034487883473,11
2025-06-11 17:54:22.290802,A004-保温杯,服装,1708.1500093256607,2538,4138.433861038584,4
2025-06-12 17:54:22.290802,A004-保温杯,服装,586.1494958364459,65,1967.659710962941,28
2025-06-13 17:54:22.290802,A002-运动鞋,数码,1602.4315091414537,4209,7303.9439128183785,33
2025-06-14 17:54:22.290802,A001-连衣裙,鞋履,138.391042862868,80,1424.5991104075297,80
2025-06-15 17:54:22.290802,A002-运动鞋,服装,1848.5014387452334,3696,1052.3515104180428,62
2025-06-16 17:54:22.290802,A001-连衣裙,数码,359.10171218803293,705,9287.182732342017,55
2025-06-17 17:54:22.290802,A003-蓝牙耳机,配件,1296.953047323202,4850,5928.0357868901865,20
2025-06-18 17:54:22.290802,A002-运动鞋,配件,468.6431536674613,229,7171.375695124574,46
2025-06-19 17:54:22.290802,A004-保温杯,家居,985.395250726343,951,7118.449149670692,96
2025-06-20 17:54:22.290802,A002-运动鞋,服装,630.0722662269131,443,6048.238013951362,31
2025-06-21 17:54:22.290802,A002-运动鞋,数码,229.4246175070084,1582,8374.522453494534,4
2025-06-22 17:54:22.290802,A005-手机壳,鞋履,760.4309489576485,2695,4097.465278719137,69
2025-06-23 17:54:22.290802,A002-运动鞋,服装,1834.3934711251964,4773,507.37204938420314,94
2025-06-24 17:54:22.290802,A003-蓝牙耳机,数码,1951.2938762700571,2371,9483.610121557673,66
2025-06-25 17:54:22.290802,A002-运动鞋,家居,217.2424922004512,3623,2590.9663535966256,71
2025-06-26 17:54:22.290802,A001-连衣裙,服装,993.8785661111829,2408,5009.671144994592,48
2025-06-27 17:54:22.290802,A003-蓝牙耳机,鞋履,699.2013935957397,1361,1732.1862670484436,55
2025-06-28 17:54:22.290802,A001-连衣裙,服装,1510.476055337599,39,5282.500584864792,48
2025-06-29 17:54:22.290802,A002-运动鞋,服装,1565.5785781032057,681,7911.036148402073,51
2025-06-30 17:54:22.290802,A002-运动鞋,服装,1809.7348577929336,4564,2715.686282823517,74
2025-07-01 17:54:22.290802,A002-运动鞋,家居,1584.7343826350454,4127,4540.766895071781,5
2025-07-02 17:54:22.290802,A005-手机壳,鞋履,101.3911815640126,3921,1742.1970584057187,33
2025-07-03 17:54:22.290802,A004-保温杯,服装,1515.2519580909277,1738,6864.365428956422,7
2025-07-04 17:54:22.290802,A004-保温杯,家居,171.4005153379092,132,5026.889672120313,51
2025-07-05 17:54:22.290802,A002-运动鞋,鞋履,952.3118510619942,2151,9235.18051735275,68
2025-07-06 17:54:22.290802,A002-运动鞋,鞋履,1321.3887454155558,4909,5409.838651864562,61
2025-07-07 17:54:22.290802,A004-保温杯,数码,797.4563212421127,4623,9290.07835700143,22
2025-07-08 17:54:22.290802,A005-手机壳,家居,532.1266155887374,2314,794.2305409442387,69
2025-07-09 17:54:22.290802,A003-蓝牙耳机,配件,1190.2353408874872,1087,8590.480339823367,56
2025-07-10 17:54:22.290802,A005-手机壳,家居,1175.052031311457,433,1600.2172426256152,71
2025-07-11 17:54:22.290802,A004-保温杯,鞋履,1315.6753702946246,2395,6482.933248661657,81
2025-07-12 17:54:22.290802,A003-蓝牙耳机,服装,723.5585985585876,1757,8856.551745804885,99
2025-07-13 17:54:22.290802,A004-保温杯,服装,1785.1238202106067,1342,4821.199422518543,40
2025-07-14 17:54:22.290802,A003-蓝牙耳机,配件,516.3443784853289,4817,6546.318496297931,51
2025-07-15 17:54:22.290802,A005-手机壳,配件,1943.59115405229,4113,121.78365935886073,28
2025-07-16 17:54:22.290802,A001-连衣裙,配件,540.5980938948652,1362,761.8739210135876,65
2025-07-17 17:54:22.290802,A004-保温杯,鞋履,707.9674061949842,2313,6995.319827013852,9
2025-07-18 17:54:22.290802,A002-运动鞋,家居,323.54053054658357,1615,738.6780160330882,36
2025-07-19 17:54:22.290802,A003-蓝牙耳机,鞋履,1653.6529135358103,1036,416.75219579730486,40
2025-07-20 17:54:22.290802,A001-连衣裙,家居,428.4537052141778,3044,3070.9341225376443,80
2025-07-21 17:54:22.290802,A003-蓝牙耳机,鞋履,1637.2811422537409,2128,1872.4527116269987,79
